t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
875,0.0,1.0,0.4777142857142857,0.44571428571428573,0.29533333333333334,19.28179027889907,30.638896585955916
876,0.0,0.0,0.4771689497716895,0.4452054794520548,0.29533333333333334,19.801152465687224,31.089921642903523
877,0.0,1.0,0.4766248574686431,0.44583808437856326,0.29533333333333334,20.319923796745243,30.541571244723773
878,0.0,1.0,0.4760820045558087,0.44646924829157175,0.29533333333333334,20.838105614927063,29.9938439719965
879,0.0,1.0,0.47554038680318544,0.447098976109215,0.29533333333333334,21.355699258513894,29.44673841013498
880,1.0,0.0,0.47613636363636364,0.4465909090909091,0.29533333333333334,20.873839848083055,29.899119362515933
881,1.0,0.0,0.4767309875141884,0.4460839954597049,0.29333333333333333,20.392526144798797,30.352120495018763
882,0.0,1.0,0.47619047619047616,0.4467120181405896,0.29333333333333333,20.91062569231011,29.804609182801567
883,0.0,1.0,0.47565118912797283,0.44733861834654587,0.29333333333333333,21.428139816603895,29.257716527434336
884,0.0,1.0,0.4751131221719457,0.4479638009049774,0.29333333333333333,21.945069839177258,28.711441132400477
885,1.0,0.0,0.47570621468926555,0.44745762711864406,0.29333333333333333,21.461417077057753,29.165781605906677
886,0.0,1.0,0.4751693002257336,0.44808126410835214,0.29333333333333333,21.97718284282352,28.619610434735506
887,0.0,1.0,0.4746335963923337,0.4487034949267193,0.29333333333333333,22.49349330401587,28.072928769943605
888,0.0,1.0,0.4740990990990991,0.44932432432432434,0.29533333333333334,23.009223641094522,27.526861354213267
889,1.0,0.0,0.4746906636670416,0.44881889763779526,0.29533333333333334,22.524375156246037,27.98140680875872
890,0.0,1.0,0.47415730337078654,0.449438202247191,0.29533333333333334,23.04007022351061,27.436563759431365
891,0.0,1.0,0.47362514029180697,0.4500561167227834,0.29533333333333334,23.55518780469762,26.892330836699003
892,0.0,1.0,0.4730941704035874,0.45067264573991034,0.29533333333333334,24.069729191722228,26.348706675625177
893,0.0,1.0,0.47256438969764836,0.45128779395296753,0.29533333333333334,24.583695672169156,25.805689915848642
894,0.0,0.0,0.4720357941834452,0.4507829977628635,0.29333333333333333,25.097088529312014,26.263279201562927
895,0.0,0.0,0.47150837988826816,0.45027932960893857,0.29333333333333333,25.61102386933431,26.720358354294255
896,0.0,0.0,0.47098214285714285,0.4497767857142857,0.29333333333333333,26.12438689828754,27.17692851019626
897,0.0,1.0,0.47045707915273133,0.4503901895206243,0.29333333333333333,26.637178889388764,26.632990801631188
898,0.0,1.0,0.46993318485523383,0.4510022271714922,0.29533333333333334,27.149401111610985,26.089657468297855
899,0.0,1.0,0.4694104560622914,0.45161290322580644,0.29733333333333334,27.661054829701996,25.546927168630816
900,1.0,0.0,0.47,0.45111111111111113,0.29733333333333334,27.172141304203105,26.004798565526603
901,1.0,0.0,0.47058823529411764,0.4506104328523862,0.29733333333333334,26.68376921117985,26.463270326323943
902,0.0,1.0,0.4700665188470067,0.45121951219512196,0.29933333333333334,27.19593735277277,25.922341122784122
903,0.0,1.0,0.4695459579180509,0.45182724252491696,0.29933333333333334,27.70753956271752,25.382009631071416
904,0.0,1.0,0.4690265486725664,0.4524336283185841,0.29933333333333334,28.21857709031134,24.84227453173367
905,0.0,1.0,0.4685082872928177,0.4530386740331492,0.29933333333333334,28.729051180719278,24.303134509682952
906,0.0,1.0,0.46799116997792495,0.45364238410596025,0.29933333333333334,29.238963074992405,23.764588254176346
907,0.0,0.0,0.46747519294377066,0.4531422271223815,0.29933333333333334,29.748314010085913,24.22663445879681
908,0.0,1.0,0.4669603524229075,0.45374449339207046,0.29933333333333334,30.25820411997602,23.68817292033527
909,1.0,0.0,0.4675467546754675,0.45324532453245325,0.29933333333333334,29.76753452612311,24.15030244832649
910,0.0,1.0,0.46703296703296704,0.45384615384615384,0.29933333333333334,30.27740294717574,23.6130217465721
911,0.0,1.0,0.4665203073545554,0.4544456641053787,0.29933333333333334,30.786712914317032,23.07632952313289
